id_sin,mes,coste_siniestro,id_tran
1,6,1015.6,4
2,6,2600,22
3,12,6431.77,31
4,6,2248.72,32
5,7,3653.33,47
6,9,1044.77,65
7,8,1488.96,78
8,8,1217.53,94
9,8,1622.76,101
10,10,1241.1,110
11,1,2951.49,143
12,12,403.82,149
13,8,4115.18,162
14,8,1824.95,170
15,7,2805.03,171
16,8,701.47,172
17,9,1446.06,184
18,6,3583.2,193
19,9,621.33,197
20,6,5620.52,213
21,1,752.84,224
22,6,1622.8,237
23,10,4698.06,238
24,7,4875.73,245
25,10,5327.17,258
26,10,4857.13,263
27,5,6709.87,264
28,6,3717.68,271
29,9,1923.07,273
30,4,2815.44,274
31,9,3166.84,280
32,4,5809.74,282
33,8,5096.32,287
34,8,7288.71,289
35,2,494.89,291
36,4,729.68,302
37,7,5442.6,308
38,11,1682.2,313
39,11,2938,326
40,8,6589.69,357
41,10,811.93,371
42,7,790.36,377
43,12,1923.28,400
44,5,5201.48,405
45,5,160.94,417
46,8,4422.76,418
47,3,2294,419
48,11,536.34,425
49,8,215.25,442
50,12,4785.52,446
51,6,3755.48,454
52,7,933.31,459
53,5,3455.48,460
54,8,1511.82,467
55,11,462.32,471
56,11,1997.4,483
57,10,2630.92,492
58,12,482.73,497
59,3,4128.71,500
60,9,2334.4,510
61,6,749.47,511
62,10,1422.41,516
63,4,2996.71,532
64,8,4667.77,535
65,8,806.62,538
66,10,3391.58,570
67,8,2283.01,583
68,7,1909.23,584
69,5,4103.91,602
70,12,2478.8,608
71,4,140.83,619
72,12,5237.23,625
73,8,6482.29,628
74,11,4110.98,629
75,1,1486.07,637
76,6,6538.18,645
77,4,1838.7,647
78,12,3791.68,652
79,9,132.93,670
80,11,2560.3,684
81,6,1465.91,732
82,6,2404.6,741
83,6,2791.25,744
84,8,2411.58,751
85,9,1229.99,758
86,7,4523.02,759
87,5,6383.73,768
88,3,3340.77,785
89,11,4802.8,787
90,5,4238.12,807
91,2,2981.62,816
92,12,3926.09,817
93,12,1088.99,822
94,12,2178.18,830
95,10,2648.62,836
96,9,5834.67,851
97,10,1508.76,854
98,3,1851.34,882
99,9,3076.07,883
100,6,2686.82,885
101,8,3414.13,887
102,8,1373.34,894
103,11,5489.51,896
104,7,1376.8,901
105,9,5683.86,902
106,8,1335.83,906
107,3,2082.01,917
108,7,933.73,932
109,7,1625.06,936
110,9,4788.85,947
111,4,862.5,949
112,5,3020.24,953
113,3,3903.64,964
114,6,1087.77,965
115,6,3705.06,970
116,9,3868.37,980
117,6,2403.28,984
118,12,3715.43,988
119,9,3246.49,990
120,6,932.01,991
121,9,647.55,1009
122,3,4818.91,1026
123,8,2897.47,1054
124,11,8517.89,1058
125,8,8297.06,1059
126,1,1528.78,1088
127,8,1244.26,1095
128,7,2545,1109
129,10,2954.44,1110
130,10,4930.08,1129
131,5,150.94,1142
132,11,2502.2,1144
133,6,2800.39,1153
134,8,1347.65,1154
135,5,2627.87,1157
136,6,2889.08,1158
137,10,2248.87,1164
138,8,5433.46,1167
139,3,2644.52,1173
140,1,3605.31,1188
141,6,1424.06,1191
142,11,269.91,1215
143,6,2052.92,1247
144,5,437.16,1268
145,8,978.49,1275
146,12,2319.66,1278
147,1,2340.97,1284
148,10,4718.13,1310
149,6,4098.27,1311
150,1,2292.92,1336
151,2,878.84,1378
152,8,1864.76,1383
153,4,1498.78,1393
154,8,2403.72,1400
155,6,3497.84,1416
156,11,2167.68,1433
157,7,595.01,1447
158,12,1212.51,1449
159,9,5694.48,1458
160,8,538.18,1480
161,7,5845.7,1483
162,9,290.77,1488
163,12,470.35,1494
164,4,4402.82,1504
165,10,6971.82,1505
166,9,721.23,1511
167,6,1786,1512
168,5,2489.29,1529
169,9,1530.91,1532
170,7,5183,1536
171,9,1237.55,1554
172,6,5272.54,1559
173,8,3781.48,1566
174,10,878.41,1589
175,12,7815.3,1599
176,8,1422.3,1617
177,10,1538.91,1642
178,7,2215.92,1680
179,9,135.9,1701
180,7,4500.08,1727
181,11,376.25,1731
182,8,1383.86,1734
183,8,869.18,1738
184,10,3399.68,1769
185,5,2771.68,1791
186,10,1550.01,1805
187,1,3859.88,1814
188,9,1756.43,1839
189,9,2945.88,1840
190,7,5261.79,1841
191,7,172,1865
192,8,3090.48,1881
193,12,3249.36,1894
194,11,3657.12,1906
195,7,6442.86,1924
196,7,2783.6,1934
197,7,1894.31,1940
198,8,2674.17,1959
199,10,2397.66,2001
200,4,3793.69,2017
201,8,2256.32,2056
202,8,737.28,2073
203,6,227.63,2093
204,1,3164.2,2097
205,5,1941.73,2104
206,11,4422.41,2107
207,12,1610.72,2120
208,11,2309.35,2155
209,3,1174.34,2162
210,11,1601.66,2229
211,1,1900.51,2231
212,10,3318.58,2233
213,11,2246.5,2250
214,12,2428.45,2258
215,11,2571.18,2286
216,8,155.04,2293
217,9,3664.93,2313
218,9,1937.95,2323
219,8,5276.81,2327
220,7,1302.13,2334
221,12,1496.31,2347
222,5,3349.82,2353
223,7,2397.38,2361
224,7,1167.35,2378
225,5,2803.62,2403
226,8,826.22,2405
227,11,3571.38,2472
228,8,595.15,2484
229,7,1251.87,2495
230,9,217.66,2533
231,8,1271.02,2586
232,8,270.09,2596
233,5,623.71,2597
234,7,2427.55,2604
235,4,2647.61,2629
236,8,723.1,2665
237,9,167.32,2687
238,1,1122.37,2710
239,8,3500.62,2714
240,8,2529.48,2728
241,6,2479.77,2730
242,2,3721.31,2771
243,12,3444.32,2773
244,8,3202.88,2776
245,6,4549.55,2790
246,7,5504.71,2794
247,8,3579.76,2804
248,10,1246.06,2815
249,5,1808.94,2841
250,8,6326.94,2845
251,7,4084.8,2868
252,8,3680.48,2872
253,9,1845.67,2888
254,8,2110.23,2893
255,11,4605.21,2924
256,11,5110.84,2930
257,1,3282.64,2934
258,8,1325.88,2950
259,12,892.07,2960
260,3,3068.17,2961
261,4,2039.12,3015
262,8,3624.53,3047
263,3,5846.36,3064
264,8,1753.86,3098
265,7,1065.31,3122
266,12,4739.62,3125
267,5,254.98,3140
268,4,1818.9,3149
269,10,169.78,3152
270,2,2683.43,3164
271,3,3913.55,3210
272,8,2795.09,3211
273,12,5785.36,3215
274,8,783.17,3238
275,8,2655.65,3252
276,11,711.05,3273
277,10,5008.24,3279
278,5,2573.34,3284
279,5,5431.47,3294
280,11,1652.76,3310
281,3,2457.88,3325
282,10,5302.96,3332
283,8,4505.48,3344
284,9,2852.38,3345
285,9,2760.22,3353
286,7,3463.94,3370
287,8,715.96,3384
288,5,2166.67,3397
289,7,3396.1,3419
290,7,1794.67,3422
291,4,4271.51,3426
292,10,116.47,3428
293,9,2787.57,3437
294,10,5299.08,3445
295,12,5561.44,3453
296,7,624.04,3468
297,8,4470.22,3495
298,8,2016.45,3502
299,7,1039.82,3517
300,6,6116.29,3557
301,7,2429.13,3570
302,4,5783.31,3588
303,5,9630.52,3590
304,8,970.64,3591
305,8,5661.59,3600
306,11,3941.26,3612
307,6,2815.93,3616
308,5,5411.68,3619
309,8,3822.24,3623
310,7,182.93,3625
311,9,1816.35,3627
312,12,1853.94,3650
313,7,3115.98,3658
314,7,7230.6,3686
315,4,972.8,3688
316,9,2223.48,3704
317,12,6782.84,3712
318,2,839.15,3746
319,10,2857.61,3764
320,9,2205.71,3772
321,8,750.03,3774
322,8,7091.52,3776
323,8,1167.44,3784
324,8,2036.08,3820
325,9,4259.02,3821
326,12,1019.27,3825
327,1,863.21,3842
328,10,552.14,3897
329,6,2099.86,3902
330,7,4993.24,3929
331,1,2690.53,3931
332,9,3425.64,3936
333,12,2801.68,3940
334,8,536.36,3955
335,7,2364.72,3958
336,12,1214.81,3973
337,5,3931.79,3975
338,8,1294.09,3979
339,1,4068.5,3987
340,8,8139.59,4019
341,11,1033.65,4035
342,8,3232,4048
343,8,8352.81,4058
344,9,5135.16,4066
345,6,2825.39,4068
346,7,4191.37,4074
347,10,4759.96,4089
348,5,2094.34,4093
349,7,3145.33,4109
350,7,5171.99,4122
351,10,4988.78,4140
352,11,1117.66,4142
353,11,4525.13,4151
354,5,2787.7,4160
355,7,6343.6,4186
356,6,2786.46,4188
357,10,1996.22,4196
358,6,1396.84,4213
359,10,997.05,4219
360,8,579.54,4220
361,12,304.73,4234
362,12,710.28,4251
363,7,1972.65,4269
364,7,4175.34,4272
365,3,819.78,4278
366,11,1924.17,4282
367,8,2685.68,4292
368,2,425.02,4304
369,11,4737.76,4310
370,11,4823.43,4330
371,7,660.54,4334
372,7,338.56,4366
373,6,5893.2,4368
374,10,453.65,4376
375,8,230.43,4380
376,9,1919.45,4381
377,12,1928.72,4395
378,10,2640.99,4412
379,7,2565.73,4417
380,8,785.01,4422
381,8,4584.53,4431
382,6,218.08,4432
383,7,208.51,4452
384,4,3643.26,4458
385,7,2820.09,4472
386,12,3448.25,4491
387,6,3966.42,4494
388,2,5354.52,4496
389,5,1370.64,4506
390,7,1521.49,4529
391,8,1400.02,4553
392,9,156.63,4570
393,8,2815.95,4573
394,9,1364.72,4642
395,12,4037.39,4693
396,8,4884.53,4717
397,8,3167.01,4730
398,9,1861.2,4751
399,3,3273.98,4773
400,9,2768.5,4779
401,9,6424.22,4824
402,10,619.04,4840
403,4,1013.78,4903
404,10,4469.31,4923
405,8,2283.27,4958
406,8,4590.82,4961
407,11,2360.7,4966
408,10,560.72,4978
409,5,7134.09,5006
410,6,1247.52,5016
411,1,6856.51,5031
412,10,4918.09,5072
413,11,2354.7,5091
414,4,3518.38,5098
415,11,205.31,5099
416,8,5134.76,5103
417,10,3001.14,5145
418,12,1748.97,5146
419,8,256.11,5163
420,6,1692.76,5213
421,5,4455.85,5219
422,7,1237.83,5249
423,8,1646.07,5252
424,9,882.51,5279
425,7,512.08,5284
426,11,3797.79,5290
427,9,2989.48,5292
428,9,835.03,5302
429,7,3241.28,5306
430,6,5301.63,5309
431,8,990.75,5318
432,12,3240.07,5337
433,3,4240.84,5340
434,9,880.07,5345
435,8,4657.69,5347
436,8,2988.17,5355
437,7,1616.42,5356
438,5,3253.19,5359
439,12,3314.62,5365
440,6,1145.48,5369
441,8,409.75,5373
442,8,145.83,5378
443,12,1312.99,5383
444,12,2275.5,5399
445,7,1827.3,5408
446,7,1896.23,5424
447,6,1363.74,5436
448,4,3388.07,5458
449,7,5078.61,5474
450,11,3171.97,5478
451,5,788.18,5514
452,8,4545.97,5519
453,9,1501.55,5531
454,8,2882.13,5543
455,3,2493.15,5549
456,7,2142.02,5550
457,10,2823.22,5559
458,12,1278.87,5610
459,8,1709.16,5660
460,8,1166.24,5670
461,9,504.63,5682
462,6,7156.33,5693
463,2,845.55,5724
464,7,6223.77,5733
465,8,6199.41,5748
466,3,3590.85,5768
467,11,4184.97,5769
468,8,971.33,5770
469,9,4895.95,5804
470,8,4009.65,5807
471,9,2897.72,5825
472,6,2901.47,5838
473,8,522.54,5849
474,5,125.61,5853
475,2,1590.41,5854
476,7,2996.03,5857
477,5,730.98,5874
478,8,1783.19,5920
479,6,1711.04,5932
480,5,1383.06,5947
481,8,1433.23,5958
482,9,2479.23,6025
483,6,399.43,6026
484,10,1940.62,6031
485,11,5569.37,6070
486,4,1518.43,6080
487,11,1682.6,6082
488,5,1557.23,6093
489,8,957.66,6094
490,11,1088.62,6114
491,5,1635.56,6126
492,8,2554.71,6166
493,10,2230.82,6168
494,5,750.9,6174
495,7,807.16,6178
496,8,6187.52,6186
497,9,774.19,6197
498,4,1259.2,6209
499,7,4544.16,6224
500,7,4335.68,6235
501,5,4335.25,6239
502,4,4598.12,6276
503,1,1708.36,6285
504,4,4760.66,6290
505,11,4765.48,6295
506,9,2846.95,6311
507,8,3081.73,6313
508,2,5260.28,6336
509,12,6486.28,6337
510,10,6117.83,6351
511,6,3343.8,6354
512,7,1328.1,6363
513,9,535.05,6366
514,8,324.65,6385
515,3,374.77,6397
516,7,453.12,6412
517,10,2938.16,6432
518,7,4870.58,6434
519,12,789.94,6449
520,5,1536.34,6461
521,9,1210.69,6466
522,6,2055.81,6468
523,9,7867.66,6469
524,11,708.82,6483
525,10,6428.44,6486
526,8,1953.24,6487
527,1,934.6,6503
528,5,2768.04,6506
529,8,1928.31,6510
530,10,709.29,6514
531,10,4868.87,6522
532,11,2835.09,6551
533,5,2361.17,6558
534,12,194.8,6562
535,11,3508.58,6576
536,8,445.89,6580
537,3,2472.22,6591
538,8,7567.45,6611
539,1,6541.76,6613
540,12,4599.71,6618
541,1,1856.26,6622
542,7,567.08,6634
543,11,4783.71,6647
544,11,3565.89,6649
545,2,3372.82,6665
546,7,1631.01,6681
547,5,5196.13,6684
548,8,2348.63,6710
549,2,1289.58,6711
550,9,339.93,6722
551,8,523.71,6726
552,9,4223.13,6729
553,11,1451.33,6739
554,6,5750.05,6747
555,1,4857.08,6749
556,5,6001.58,6755
557,8,2443.09,6759
558,8,222.07,6764
559,6,2464.29,6773
560,11,2603.65,6786
561,8,3889.28,6821
562,11,2912.24,6825
563,9,357.44,6838
564,5,1988.52,6858
565,1,2097.78,6866
566,8,3719.14,6880
567,9,2957.78,6885
568,8,3464.93,6888
569,12,6699.36,6897
570,6,2430.71,6920
571,8,1532.45,6935
572,10,5187.95,6939
573,6,3326.64,6944
574,9,664.1,6947
575,6,7001.19,6951
576,3,4285.86,6962
577,8,3938.56,6966
578,7,3807.33,6968
579,12,1187.14,6970
580,8,3140.73,6972
581,7,3183.31,7000
582,5,1443.36,7003
583,9,4525.87,7009
584,10,2281.93,7025
585,7,995.3,7040
586,9,3622.73,7043
587,7,7014.48,7051
588,10,1141.49,7053
589,11,1250.72,7055
590,8,4318.16,7081
591,11,5599.11,7086
592,9,1369.94,7098
593,9,4724.49,7099
594,4,545.57,7105
595,12,2435.63,7115
596,8,5306.8,7117
597,7,1980.95,7121
598,6,3771.89,7124
599,9,2109.56,7168
600,12,6049.48,7173
601,4,3756.39,7183
602,4,3572.36,7186
603,9,957.67,7188
604,6,2501.47,7193
605,3,6904.89,7198
606,1,1776.74,7213
607,8,3228.37,7223
608,9,331.66,7245
609,7,4303.04,7252
610,10,4482.24,7263
611,9,3030.54,7276
612,8,1696.23,7291
613,12,3861.3,7313
614,8,1696.04,7320
615,7,1656.66,7322
616,7,7338.66,7335
617,12,2677.81,7338
618,10,5215.21,7353
619,4,418.91,7355
620,9,2014.84,7361
621,7,659.92,7370
622,11,2885.83,7385
623,8,522.52,7392
624,6,275.81,7404
625,6,1919.8,7411
626,9,2401.36,7415
627,5,1389.36,7427
628,12,6231.36,7455
629,4,1107.44,7459
630,9,3152.99,7461
631,11,2911.85,7477
632,8,335.37,7487
633,5,1811.13,7498
634,7,2186.56,7512
635,4,928.74,7516
636,7,2763.72,7520
637,7,2814.03,7535
638,8,933.09,7538
639,11,2079.71,7547
640,6,1338.02,7553
641,7,1474.14,7568
642,12,611.28,7585
643,7,1894.66,7603
644,3,1785.22,7617
645,8,2618.53,7619
646,5,1932,7655
647,12,6372.94,7663
648,6,2795.74,7667
649,8,3899.01,7674
650,8,519.11,7685
651,3,3552.69,7687
652,8,4182,7691
653,8,7753.33,7693
654,6,883.66,7705
655,10,1177.03,7708
656,11,2289.08,7752
657,11,4054.76,7764
658,6,427.25,7776
659,5,949.99,7784
660,7,1364.17,7785
661,6,1498.1,7788
662,8,3453.43,7797
663,10,3422.17,7811
664,11,4383.95,7829
665,12,4780.89,7834
666,5,7821.41,7858
667,12,488.44,7864
668,8,1994.8,7877
669,5,727.13,7905
670,9,1495.47,7938
671,8,3567.97,7950
672,8,4896.57,7955
673,9,1766.25,7961
674,7,5973.33,7966
675,4,3874.66,7973
676,12,1784.45,7977
677,5,2726.12,8004
678,11,2739.13,8005
679,3,3095.91,8007
680,10,2739.8,8015
681,7,952.92,8016
682,9,2637.67,8050
683,12,4460.93,8058
684,7,1816,8069
685,2,1888.09,8112
686,6,1605.31,8113
687,2,2203.87,8116
688,10,2141.06,8149
689,8,1295.58,8151
690,9,4574.1,8158
691,6,4532.42,8180
692,4,2600.71,8233
693,5,341.68,8234
694,10,3270.48,8262
695,8,495.85,8263
696,7,2566.52,8264
697,10,5656.6,8266
698,9,1121.57,8284
699,9,656.76,8296
700,12,3185.58,8304
701,8,2634.22,8312
702,11,2620.06,8323
703,6,1396.7,8339
704,11,5361.08,8340
705,10,1219.9,8341
706,7,6789.73,8352
707,12,162.95,8355
708,8,8982.61,8364
709,4,6093.7,8379
710,3,1463.84,8380
711,8,3179.93,8389
712,8,2021.78,8398
713,7,4981.28,8401
714,9,555.75,8403
715,10,1083.64,8409
716,11,2042.89,8423
717,11,6099.35,8431
718,3,1629.55,8444
719,8,2602.89,8462
720,5,1843.81,8493
721,11,940.27,8500
722,11,4675.21,8534
723,7,2729.5,8538
724,2,2349.29,8539
725,7,1898.49,8548
726,8,2901.86,8550
727,5,5547.03,8551
728,8,3040.01,8561
729,9,3027.98,8562
730,9,4023.11,8564
731,9,2873.61,8565
732,6,1410.43,8566
733,10,1138.34,8602
734,9,3923.09,8624
735,9,133.36,8627
736,3,2004.59,8631
737,11,3173.25,8649
738,6,2555.53,8653
739,11,1673.81,8669
740,10,3782.31,8672
741,6,3542.94,8681
742,3,2565.23,8684
743,4,1414.96,8696
744,7,3771.57,8708
745,3,923.73,8718
746,11,2058.37,8752
747,8,1935.18,8757
748,8,1138.42,8768
749,9,2844.86,8783
750,8,1606.99,8786
751,8,413.31,8814
752,7,2498.3,8821
753,6,8815.43,8838
754,4,3557.39,8841
755,11,6265.82,8852
756,6,5668.73,8857
757,12,1653.74,8867
758,11,1406.08,8876
759,1,1453.17,8881
760,1,3308.22,8886
761,8,3266.47,8903
762,6,1784.42,8905
763,2,5434.85,8907
764,4,8057.13,8917
765,10,3859.22,8920
766,11,781.46,8924
767,6,119.35,8929
768,7,3686.29,8931
769,9,2044.64,8932
770,8,877.69,8933
771,5,2841.37,8939
772,7,4187.31,8953
773,2,608.26,8957
774,3,3765.07,8961
775,1,1500.9,8966
776,9,3166.08,8968
777,7,2294.8,8984
778,6,4116.63,8994
779,11,2059.78,8995
780,10,1441.04,9002
781,10,3729.55,9032
782,10,801.54,9039
783,5,2734.8,9051
784,10,416.18,9052
785,9,338.24,9072
786,1,670.13,9082
787,12,4167.65,9084
788,10,6817.03,9109
789,7,2235.33,9120
790,6,6721.96,9125
791,8,382.33,9126
792,8,655.24,9150
793,5,232.74,9185
794,8,2994.2,9191
795,3,783.02,9195
796,9,2486.02,9199
797,2,5850.82,9223
798,7,1112.35,9225
799,7,2579.31,9256
800,10,3616.64,9289
801,3,1726.86,9301
802,4,3759.01,9303
803,10,187.73,9304
804,8,3258.9,9305
805,11,2458.87,9312
806,6,5135.8,9332
807,6,890.19,9334
808,12,5190.92,9355
809,12,4011.29,9373
810,8,6547.82,9385
811,11,4334.65,9399
812,11,562.68,9408
813,5,1487.56,9411
814,4,3030.72,9432
815,10,467.05,9455
816,8,1956.03,9458
817,12,207.59,9479
818,2,764.64,9481
819,7,269.05,9488
820,8,1783.89,9515
821,8,1588.77,9522
822,7,1051.59,9530
823,8,3918.67,9536
824,5,710.98,9539
825,11,163.33,9549
826,7,4127.55,9562
827,10,3919.51,9567
828,9,6106.81,9581
829,8,4700.93,9583
830,7,3022.47,9597
831,11,1286.9,9603
832,8,969.72,9606
833,2,9017.48,9612
834,7,621.89,9616
835,4,327.87,9624
836,8,1927.95,9633
837,5,4332.56,9638
838,2,741.25,9646
839,1,3508.87,9648
840,6,2720.37,9650
841,1,3240.7,9653
842,6,1314.7,9658
843,7,2077.12,9661
844,5,1558.48,9666
845,9,129.57,9684
846,12,245.49,9686
847,7,5235.46,9692
848,4,2101.83,9708
849,8,5707.03,9713
850,5,1248.94,9721
851,9,5744.26,9723
852,12,1420.76,9727
853,8,3450.53,9731
854,8,3212.02,9737
855,6,1527.68,9739
856,11,1923.77,9743
857,5,6113.96,9751
858,9,2073.37,9754
859,7,3686.3,9755
860,9,2354.49,9763
861,6,1555.25,9769
862,11,9413.39,9773
863,8,3463.44,9786
864,9,619.87,9804
865,8,8071.44,9820
866,9,1092.6,9829
867,12,885.71,9858
868,10,393.21,9869
869,4,128.47,9903
870,6,5846.46,9908
871,9,243.58,9927
872,12,677.43,9938
873,5,2190.54,9953
874,9,10902.7,9959
875,3,1564.46,9964
876,4,1831.61,9984
877,11,2504.04,9986
878,10,1206.67,9989
879,7,4239.92,9999
880,7,2908.95,10003
881,11,2370.81,10009
882,11,6584.84,10020
883,5,1581.46,10030
884,5,887.03,10034
885,9,3185.89,10037
886,7,2280.02,10058
887,8,6756.11,10069
888,9,370.91,10070
889,7,571.76,10078
890,9,744.32,10100
891,9,3602.09,10101
892,11,220.68,10102
893,9,938.45,10117
894,6,1733.35,10122
895,7,1992.58,10175
896,6,6724.43,10178
897,12,3374.83,10192
898,2,3149.08,10213
899,12,2459.72,10220
900,11,2614.23,10221
901,5,2357.52,10228
902,4,5904.49,10236
903,8,2224.6,10247
904,1,2437.45,10253
905,11,529.01,10259
906,2,1832.87,10274
907,7,4797.9,10290
908,9,4846.63,10302
909,10,713.04,10308
910,6,4876.67,10315
911,2,2637.3,10319
912,9,1691.9,10344
913,12,2808.4,10346
914,8,4257.94,10356
915,7,4740.91,10372
916,6,1625.5,10389
917,7,2373.73,10390
918,6,2517.72,10391
919,8,1112.36,10403
920,7,7759.68,10407
921,8,3583.56,10408
922,10,3841.33,10421
923,5,3168.19,10440
924,4,5345.82,10463
925,8,905.18,10465
926,8,713.48,10472
927,12,2839.56,10483
928,8,1391.1,10514
929,5,9797.18,10535
930,1,1572.08,10537
931,8,3317.89,10538
932,4,1241.35,10566
933,10,740.5,10587
934,6,1377.84,10610
935,8,3882.15,10612
936,8,1421.84,10630
937,9,174.95,10641
938,8,2346.59,10651
939,2,4068.73,10670
940,8,4483.39,10695
941,7,2512.66,10701
942,3,3639.22,10706
943,8,2823.01,10713
944,3,643.02,10714
945,5,2647.54,10730
946,7,2599,10732
947,8,2855.64,10747
948,4,1214.99,10771
949,8,3499.3,10772
950,10,3994.91,10779
951,8,187.71,10784
952,12,729.68,10822
953,12,2820.02,10841
954,8,8364.85,10850
955,3,928.74,10859
956,4,1700.83,10862
957,7,8865.71,10863
958,9,1938.91,10877
959,8,1208.65,10879
960,11,2384.29,10884
961,10,880.39,10890
962,3,1308.52,10896
963,7,1085.53,10897
964,9,2335.07,10907
965,6,2651.02,10920
966,6,5992.9,10929
967,5,2918.72,10933
968,3,354.64,10934
969,5,376.84,10944
970,8,379.35,10950
971,9,3266.67,10969
972,8,1237.29,10980
973,9,2512.94,10982
974,3,2258.78,10983
975,12,5493.27,10984
976,12,1528.04,10986
977,4,1750.22,11025
978,8,478.61,11026
979,9,480.41,11028
980,5,4698.56,11029
981,11,309.15,11031
982,8,6349.6,11035
983,7,4843.51,11036
984,7,4343.34,11074
985,12,4158.49,11082
986,10,2239.82,11093
987,5,2107.93,11094
988,6,1491.06,11102
989,8,2860.31,11118
990,7,974.94,11120
991,10,324.36,11122
992,4,4073.61,11123
993,6,2019.6,11124
994,7,554.25,11131
995,7,8440.49,11132
996,5,681.33,11137
997,3,3632.5,11153
998,3,3498.49,11161
999,8,6246.3,11166
1000,11,2375.82,11170
1001,6,5498.25,11189
1002,8,1783.98,11209
1003,9,4424.45,11234
1004,6,2041.23,11262
1005,7,2191.41,11267
1006,6,729.22,11275
1007,4,5334.47,11280
1008,7,3113.47,11283
1009,9,3204.68,11285
1010,8,3179.13,11291
1011,7,2427.29,11304
1012,7,2736.74,11319
1013,7,978.25,11327
1014,8,386.74,11341
1015,3,909.44,11342
1016,10,528.21,11346
1017,8,4187.41,11351
1018,8,5163.95,11357
1019,11,706.55,11365
1020,11,3106.75,11366
1021,1,5608.2,11368
1022,6,6271.68,11381
1023,12,2064.31,11403
1024,4,2600.74,11404
1025,8,302.33,11411
1026,2,2008.37,11413
1027,12,3249.86,11420
1028,6,3781.97,11422
1029,2,816.18,11428
1030,12,828.44,11444
1031,5,1188.88,11470
1032,8,1174.23,11499
1033,6,616.19,11513
1034,6,4736.43,11517
1035,9,2689.58,11523
1036,9,3326.49,11525
1037,10,2822.52,11532
1038,11,3244.42,11552
1039,4,4527.54,11553
1040,8,1342.88,11554
1041,6,3808.34,11560
1042,7,2022.77,11562
1043,10,3324.65,11570
1044,3,982.73,11573
1045,8,1041.9,11608
1046,3,2369.83,11627
1047,8,257.32,11629
1048,11,2075.97,11630
1049,6,1417.61,11638
1050,4,2420.41,11640
1051,3,3294.46,11654
1052,11,7056.91,11659
