id_sin,mes,coste_siniestro,id_tran
2956,5,3219.59,38311
2957,11,2131.55,38324
2958,8,6692.18,38340
2959,5,177.94,38342
2960,7,5939.3,38368
2961,11,591.7,38397
2962,5,2898.76,38470
2963,8,6039.7,38485
2964,6,10758.2,38489
2965,4,6509.28,38500
2966,7,374.45,38508
2967,9,7654.55,38526
2968,6,1386.77,38537
2969,8,1869.49,38558
2970,1,1716.89,38562
2971,5,1631.88,38572
2972,8,4019.44,38592
2973,4,6208.43,38618
2974,9,914.64,38660
2975,7,18626.34,38662
2976,7,8500.34,38669
2977,6,335.73,38672
2978,8,7791.67,38688
2979,5,2573.5,38689
2980,3,10711.72,38692
2981,11,8984.25,38709
2982,3,13836.34,38735
2983,10,1668.49,38753
2984,2,6191.78,38754
2985,11,7297.99,38767
2986,8,1680.89,38772
2987,1,1382.39,38773
2988,8,764.16,38782
2989,8,3142.39,38785
2990,4,3103.85,38804
2991,8,748.34,38819
2992,10,1748.36,38848
2993,8,1193.13,38898
2994,6,8096.57,38908
2995,11,4610.94,38910
2996,8,6815.88,38933
2997,2,2562.41,38949
2998,8,7366.39,38951
2999,6,17508.5,38956
3000,6,667.06,38973
3001,9,6335.65,38989
3002,11,1193.53,39070
3003,9,6491.04,39075
3004,12,8429.99,39080
3005,8,4526.97,39084
3006,8,576.53,39097
3007,4,1248.06,39103
3008,6,6902.36,39104
3009,9,415.81,39125
3010,9,714.42,39127
3011,5,13683.72,39157
3012,6,6759.19,39161
3013,5,5417.38,39172
3014,6,4063.04,39191
3015,12,10884.2,39196
3016,8,6132.27,39199
3017,4,8765.24,39222
3018,12,6227.94,39230
3019,10,7135,39279
3020,6,7857.94,39292
3021,11,3024.26,39294
3022,4,6071.23,39337
3023,8,1734.29,39354
3024,8,14160.58,39392
3025,10,407.42,39416
3026,6,169.93,39432
3027,4,5068.72,39434
3028,9,805.49,39459
3029,6,2483.19,39478
3030,10,1195.84,39524
3031,7,1507.79,39532
3032,8,6037.19,39539
3033,5,5580.61,39542
3034,4,5521.99,39554
3035,11,935.15,39558
3036,8,839.41,39565
3037,12,2194.09,39574
3038,11,397.41,39605
3039,6,956.71,39614
3040,3,9483.13,39620
3041,6,6373.07,39641
3042,6,4894.22,39659
3043,11,3212.67,39670
3044,6,679.97,39677
3045,3,320.17,39720
3046,7,11766.46,39737
3047,6,12757.14,39767
3048,8,9439.99,40031
3049,6,7077.65,40041
3050,6,601.26,40129
3051,2,6878.38,40147
3052,7,6624.77,40196
3053,5,3207.55,40204
3054,5,2265.46,40235
3055,9,242.16,40539
3056,5,448.59,40580
3057,4,2853.94,40588
3058,9,939.36,40636
3059,7,3750.36,40691
3060,8,5456.49,40709
3061,9,5331.54,40728
3062,6,700.77,40810
3063,9,11586.23,40912
3064,12,1830.7,40917
3065,10,180.77,41021
3066,7,4857.74,41053
3067,7,5177.95,41117
3068,10,6772.41,41218
3069,9,1735.35,41234
3070,2,4600.97,41263
3071,5,813.49,41349
3072,11,12431.31,41463
3073,8,2627.16,41477
3074,11,4593.94,41536
3075,12,3996.11,41629
3076,4,10244.05,41858
3077,7,8693.73,41900
3078,6,535.44,41935
3079,7,784.62,42016
3080,2,2843.39,42041
3081,7,2294.76,42042
3082,7,1150.08,42180
3083,7,8145.34,42333
3084,3,62.77,42352
3085,2,871.76,42455
3086,8,6293.87,42568
3087,10,9636.54,42637
3088,8,605.07,42673
3089,12,4448.11,42699
3090,4,6968.27,42800
3091,6,4610.38,42815
3092,8,3051.43,42825
3093,5,11446.06,42935
3094,11,270.93,43042
3095,10,1820.53,43142
3096,8,1576.2,43305
3097,6,1184.92,43326
3098,6,448.53,43519
3099,9,12113.59,43543
3100,11,8191.59,43699
3101,11,10457.23,43766
3102,8,4746.03,43775
3103,7,8097.72,43792
3104,6,1451.91,43810
3105,9,1321.14,44050
3106,10,4665.5,44071
3107,11,5504.77,44088
3108,7,3393.44,44176
3109,8,7411.15,44318
3110,11,8330.33,44470
3111,6,1821.62,44528
3112,8,7488.13,44556
3113,10,3760.27,44614
3114,7,9185.71,44654
3115,8,2156.8,44744
3116,9,1712.8,44810
3117,4,2561.36,44816
3118,8,9688.4,44820
3119,7,7517.29,45005
3120,5,5983.17,45034
3121,10,10088.93,45386
3122,11,7292.95,45462
3123,9,1254.34,45762
3124,6,563.92,46069
3125,12,4064.19,46163
3126,11,9913.98,46232
3127,8,7900.62,46508
3128,8,6098.97,46549
3129,8,402.25,46662
3130,7,8226.4,46705
3131,6,34.16,46853
3132,2,11663.92,47095
3133,9,592.55,47156
3134,4,10682.11,47164
3135,10,125.84,47213
3136,3,571.8,47217
3137,7,1024.17,47250
3138,10,9560.74,47280
3139,6,1575.36,47291
3140,8,782.96,47439
3141,6,4795.6,47474
3142,11,6468,47583
3143,7,70.13,47608
3144,10,8394.9,47609
3145,5,2922.4,47611
3146,10,10052.34,47620
3147,1,649.95,47642
3148,12,17508.2,47687
3149,10,4706.89,47692
3150,1,791.98,47716
3151,12,7172.73,47790
3152,8,413.32,47822
3153,5,883.89,47836
3154,5,3081.27,47856
3155,7,216.38,47858
3156,8,3334.7,47994
3157,12,500.63,48012
3158,3,136.54,48061
3159,1,4418.56,48097
3160,3,954.4,48107
3161,8,8104.97,48133
3162,3,4946.16,48151
3163,7,15975.11,48169
3164,2,5522.98,48194
3165,6,13042.58,48251
3166,5,4820.88,48256
3167,7,17164.7,48267
3168,5,4065.05,48412
3169,4,10626.71,48418
3170,5,199.31,48444
3171,4,5238.06,48454
3172,12,3767.15,48479
3173,10,2899.87,48487
3174,6,408.64,48513
3175,6,10967.17,48551
3176,9,5682.77,48688
3177,3,4137.08,48751
3178,12,4821.49,48775
3179,9,4907.42,48789
3180,11,1374.14,48802
3181,10,908.83,48807
3182,9,986,48824
3183,3,5701.65,48857
3184,8,1530.05,48903
3185,7,3244.22,48962
3186,12,3598.69,48988
3187,9,3689.18,49035
3188,9,4818.96,49099
3189,11,6458.08,49140
3190,5,2743.07,49148
3191,11,13434.76,49166
3192,7,4265,49208
3193,5,10312.58,49224
3194,6,5887.2,49347
3195,12,353.5,49349
3196,8,198.41,49367
3197,7,1990.86,49370
3198,7,1991.05,49381
3199,7,2400.91,49419
3200,9,6583.97,49481
3201,4,4301.63,49489
3202,6,722.45,49546
3203,5,3692.84,49564
3204,8,1889.35,49571
3205,6,201.88,49597
3206,8,1824.17,49612
3207,3,10350.34,49672
3208,9,8962.07,49699
3209,7,8312.39,49706
3210,4,8514.46,49731
3211,3,7362.78,49746
3212,10,6859.35,49777
3213,4,5059.83,49869
3214,6,7884.74,49899
3215,6,217.46,49917
3216,9,13988.23,50014
3217,8,372.12,50094
3218,10,3498.46,50098
3219,7,5643.83,50161
3220,10,339.02,50162
3221,7,973.22,50175
3222,4,9120.09,50192
3223,7,3976.59,50193
3224,10,1718.75,50195
3225,6,1248.74,50225
3226,4,2847.41,50277
3227,9,2081.97,50301
3228,8,470.89,50308
3229,7,4236.29,50345
3230,7,12439.03,50350
3231,6,1617.05,50361
3232,1,9467.16,50373
3233,7,6353.23,50405
3234,10,225.12,50445
3235,11,5936.74,50449
3236,9,7236.86,50474
3237,11,579.11,50497
3238,6,5349.96,50522
3239,7,6351.29,50604
3240,8,797.75,50679
3241,11,191.64,50685
3242,12,10125.15,50700
3243,3,2723.79,50725
3244,8,1715.63,50758
3245,3,16179.88,50773
3246,9,1779.66,50780
3247,10,928.33,50809
3248,1,6780.74,50854
3249,3,579.98,50855
3250,8,8479.65,50856
3251,7,10816.34,50868
3252,10,3788.61,50875
3253,9,640.26,50882
3254,11,2970.93,50887
3255,10,6891.81,50890
3256,10,5939.5,50905
3257,6,5798.96,50906
3258,8,3176.12,50909
3259,11,10761.85,50973
3260,12,4242.57,50992
3261,6,7733.58,51012
3262,10,6357.57,51020
3263,12,6342.12,51040
3264,10,4077.85,51042
3265,12,4628.12,51060
3266,5,6922.77,51097
3267,10,13323.9,51099
3268,5,8700.12,51104
3269,2,6734.37,51234
3270,6,699.92,51237
3271,8,1293.51,51241
3272,9,6380.23,51270
3273,8,7128.14,51276
3274,1,2445.18,51314
3275,4,6365.48,51341
3276,9,2572.77,51363
3277,8,704.33,51385
3278,8,5656.74,51396
3279,2,687.07,51421
3280,5,10858.26,51424
3281,8,6460.11,51461
3282,8,3029.95,51491
3283,7,15702.09,51496
3284,8,64.05,51530
3285,6,3885.86,51568
3286,8,14460.45,51604
3287,6,15018.89,51613
3288,5,3284.07,51617
3289,9,2335.95,51626
3290,6,659.4,51629
3291,10,5326.27,51712
3292,3,8145.48,51716
3293,8,1790.34,51726
3294,7,531.4,51732
3295,12,8774.1,51766
3296,7,4860.81,51786
3297,2,3915.99,51788
3298,6,2572.16,51811
3299,9,24445.52,51815
3300,10,629.34,51870
3301,2,832.25,51886
3302,10,8870.09,51894
3303,10,116.34,51907
3304,9,95.73,51976
3305,3,8443.13,51990
3306,5,6317.51,52009
3307,10,3376.36,52037
3308,6,2807.42,52068
3309,10,9455.43,52074
3310,11,1102.52,52080
3311,11,13060.29,52086
3312,8,9929.82,52098
3313,1,3843.96,52103
3314,1,11390.69,52169
3315,10,5447.94,52174
3316,8,163.32,52178
3317,8,2949.45,52179
3318,8,2240.35,52180
3319,8,522.99,52189
3320,5,1896.11,52218
3321,7,388.86,52227
3322,8,447.72,52238
3323,8,9860.6,52244
3324,8,2503.69,52252
3325,11,75.13,52302
3326,8,1745.51,52312
3327,8,10452.25,52323
3328,2,4994.59,52324
3329,2,5481.16,52337
3330,6,3087.28,52338
3331,8,142.21,52339
3332,9,5259.3,52348
3333,11,3939.87,52389
3334,7,312.26,52394
3335,9,2782.17,52410
3336,3,2294.41,52413
3337,6,5064.14,52414
3338,7,3649.97,52432
3339,9,1571.41,52435
3340,7,5677.53,52442
3341,4,7421.07,52450
3342,8,1337.2,52498
3343,11,157.83,52508
3344,12,12727.64,52537
3345,4,9862.13,52562
3346,6,581.06,52563
3347,8,845.65,52571
3348,6,2098.81,52578
3349,7,3654.02,52583
3350,9,77.77,52593
3351,7,3457.92,52595
3352,4,9219.88,52614
3353,11,19031.68,52673
3354,6,219.95,52710
3355,8,8631.41,52719
3356,10,894.87,52764
3357,12,3480.98,52780
3358,3,829.75,52781
3359,7,7627.22,52794
3360,11,5470.03,52830
3361,7,12323.07,52832
3362,5,587.57,52894
3363,9,3624.39,52904
3364,10,6258.65,52921
3365,12,4389.52,52926
3366,10,19850.4,52946
3367,11,3701.48,52952
3368,11,2899.8,53000
3369,9,1304.83,53006
3370,11,1462.28,53018
3371,12,4175.49,53041
3372,9,2663.41,53048
3373,12,8960.58,53053
3374,12,5401.35,53058
3375,8,5496.99,53091
3376,6,9402.04,53125
3377,10,3803.19,53128
3378,9,2576.11,53138
3379,6,12678.46,53144
3380,6,286.89,53146
3381,9,5047.91,53161
3382,8,11712.46,53178
3383,9,7917.15,53209
3384,10,351.85,53242
3385,7,6195.57,53277
3386,5,6058.03,53282
3387,10,2936.78,53293
3388,7,95.27,53327
3389,7,9803.26,53332
3390,6,2151.71,53342
3391,6,375.6,53359
3392,8,478.92,53482
3393,12,8092.45,53535
3394,6,7806.83,53644
3395,4,10749.81,53656
3396,10,757.1,53731
3397,1,964.65,53762
3398,4,3895,53846
3399,2,7863.57,53891
3400,6,3208.4,53965
3401,10,11250.17,53969
3402,8,8679.68,53970
3403,12,3160.07,53999
3404,12,1086.1,54005
3405,5,2356.12,54017
3406,7,4085.94,54033
3407,9,2689.72,54035
3408,10,5178.29,54041
3409,5,627.93,54066
3410,6,396.8,54075
3411,8,6275.97,54098
3412,5,3469.66,54145
3413,5,9452.14,54158
3414,7,5175.96,54164
3415,12,427.89,54167
3416,6,13011.19,54218
3417,7,4532.14,54233
3418,7,3317.17,54243
3419,8,202.77,54249
3420,12,11933.72,54291
3421,10,5238.33,54302
3422,12,1210.77,54307
3423,10,9284.63,54337
3424,4,2590.55,54372
3425,10,5417.39,54420
3426,8,469.34,54446
3427,5,10743.85,54447
3428,6,3137.22,54497
3429,9,7671.74,54498
3430,8,6107.9,54517
3431,10,11137.52,54530
3432,9,2691.38,54564
3433,7,11266.76,54612
3434,6,6246.7,54645
3435,11,4271.77,54646
3436,12,5213.01,54657
3437,8,337.22,54711
3438,6,7728.89,54746
3439,1,4835.31,54781
3440,8,1806.94,54789
3441,10,7341.74,54793
3442,8,140.16,54794
3443,8,2440.05,54866
3444,8,1834.11,54874
3445,11,3875.43,54904
3446,10,2709.46,54940
3447,8,4839.47,54958
3448,1,5327.71,54997
3449,11,3265.33,55107
3450,6,988.45,55340
3451,8,4583,55350
3452,4,3429.26,55385
3453,7,170.55,55386
3454,10,1255.61,55460
3455,12,8146.38,55494
3456,8,12100.22,55526
3457,7,2987.84,55568
3458,2,8374.41,55610
3459,4,1404.05,55630
3460,6,4923.9,55642
3461,6,6878.55,55671
3462,7,2418.92,55707
3463,12,591.6,55742
3464,6,107.86,55784
3465,4,569.74,55826
3466,6,9144.49,55877
3467,8,5731.42,55919
3468,9,991.13,55922
3469,10,1699.62,55942
3470,8,3381.45,55946
3471,6,896.51,55966
3472,4,621.53,55980
3473,11,2385.9,56016
3474,10,3683.96,56068
3475,7,12400.96,56083
3476,11,7483.94,56089
3477,4,870.7,56257
3478,7,7519.72,56330
3479,10,9528.51,56353
3480,3,581.16,56381
3481,11,14261.64,56398
3482,4,2394,56453
3483,12,4528.13,56473
3484,10,10825.54,56510
3485,12,2122.29,56544
3486,9,7895.94,56627
3487,6,6059.75,56638
3488,1,10669.69,56644
3489,5,6934.25,56702
3490,9,207.34,56744
3491,7,5572.64,56774
3492,7,5248.65,56831
3493,6,6089.1,57027
3494,8,3493.43,57046
3495,10,10491.72,57056
3496,9,7712.79,57057
3497,8,512.73,57069
3498,9,3030.85,57078
3499,8,6875.81,57084
3500,4,2566.93,57165
3501,9,4246.77,57169
3502,12,2656.92,57192
3503,8,9631.25,57262
3504,9,2191.36,57271
3505,8,2092.5,57283
3506,10,4544,57365
3507,7,787.91,57449
3508,3,8288.31,57456
3509,5,707.67,57464
3510,11,788.33,57513
3511,4,1863.42,57650
3512,7,6081.07,57683
3513,5,7423.83,57699
3514,9,8538.94,57755
3515,2,12519.39,57834
3516,5,4897.2,57850
3517,8,33.16,57941
3518,9,1283.17,57982
3519,8,4084.03,57987
3520,4,1019.92,57989
3521,7,1605.35,57991
3522,12,9426.77,58006
3523,7,4512.68,58016
3524,12,3498.47,58096
3525,8,11337.38,58363
3526,4,4874.95,58370
3527,12,4742.27,58427
3528,8,727.27,58524
3529,7,1382.02,58544
3530,12,3285.62,58570
3531,1,8237.99,58579
3532,9,11102.12,58581
3533,1,6475.95,58644
3534,9,1574.63,58720
3535,12,1506.91,58727
3536,4,3771.48,58762
3537,1,1295.14,58815
3538,7,4724.64,58859
3539,7,5428.15,58897
3540,3,3748.82,58972
3541,9,2146.02,58985
3542,10,703.1,59002
3543,5,9961.99,59007
3544,12,6825.32,59113
3545,5,1635.69,59157
3546,7,6860.7,59164
3547,5,3746.59,59191
3548,5,12357.61,59206
3549,10,5035.27,59207
3550,10,2017.35,59233
3551,8,1131.68,59234
3552,11,3157.61,59236
3553,6,4304.83,59285
3554,4,3868.92,59338
3555,4,8652.98,59394
3556,7,8043.63,59409
3557,7,8222.09,59453
3558,4,2918.26,59467
3559,8,3854.94,59502
3560,11,2822.51,59537
3561,7,4590.9,59616
3562,6,11528.91,59667
3563,7,3720.1,59673
3564,11,14961.54,59688
3565,8,205.28,59698
3566,5,5212.53,59699
3567,7,3781.02,59707
3568,5,3517.88,59788
3569,9,2383.78,59792
3570,8,3959.23,59818
3571,5,4118.53,59852
3572,12,2197.37,59860
3573,2,4903.03,59896
3574,11,5705.67,59953
3575,10,313,59955
3576,8,1902.35,59990
3577,6,1035.67,60009
3578,7,558.98,60047
3579,3,3777.81,60082
3580,6,194.02,60156
3581,3,889.81,60217
3582,8,4041.1,60306
3583,11,907.23,60319
3584,1,10723.09,60397
3585,7,4377.92,60401
3586,6,3208.31,60443
3587,7,4353.47,60478
3588,8,15450.33,60508
3589,7,1550.08,60511
3590,8,1558.32,60515
3591,12,959.41,60554
3592,12,2645.39,60652
3593,9,10392.38,60690
3594,11,3844.29,60694
3595,10,7768.06,60717
3596,9,974.14,60754
3597,3,8738.06,60763
3598,9,11521.06,60805
3599,11,9893.97,60823
3600,9,5719.77,60869
3601,8,3446.54,60960
3602,7,1372.12,61092
3603,9,799.87,61226
3604,6,1758.52,61247
3605,10,6579.74,61256
3606,7,7337.18,61260
3607,8,4988.42,61371
3608,6,1205.29,61381
3609,6,8495.59,61387
3610,8,2616.28,61462
3611,12,542.33,61501
3612,6,8494.32,61506
3613,5,1659.43,61515
3614,1,625.71,61516
3615,8,361.69,61541
3616,6,37.06,61570
3617,8,2359.76,61619
3618,4,8614.65,61630
3619,9,1262.56,61708
3620,6,11118.6,61734
3621,1,11003.16,61746
3622,6,9266.2,61754
3623,5,3547.19,61801
3624,9,600.59,61836
3625,3,1832.14,61847
3626,7,3574.52,61913
3627,8,6102.55,62095
3628,8,10557.03,62105
3629,6,5880.14,62112
3630,2,520.01,62185
3631,11,2250.13,62194
3632,8,7427.89,62195
3633,12,116.7,62217
3634,9,897.55,62223
3635,12,1021.7,62270
3636,6,1196.73,62316
3637,4,822.24,62417
3638,6,7404.93,62425
3639,10,370.39,62457
3640,9,650.18,62464
3641,7,6443.62,62467
3642,12,1211.44,62572
3643,3,2059.15,62590
3644,4,2880.42,62601
3645,12,8338.5,62619
3646,11,5659.74,62668
3647,4,11916.28,62686
3648,6,754.17,62689
3649,7,1367.99,62698
3650,3,37.61,62793
3651,10,4647.74,62806
3652,5,3527.1,62853
3653,7,3025.36,62871
3654,8,5780.41,62904
3655,5,9597.91,62908
3656,8,5936.6,62931
3657,5,11504.98,62997
3658,12,1601.49,63050
3659,12,107.32,63060
3660,7,7529.84,63061
3661,7,14373.5,63103
3662,7,4480.01,63168
3663,5,922.54,63175
3664,9,2107.68,63292
3665,7,4514.24,63298
3666,3,5874,63309
3667,4,2869.36,63361
3668,11,3316.75,63369
3669,4,6440.83,63408
3670,3,7951.12,63435
3671,9,8522.95,63444
3672,12,4338.54,63450
3673,4,1374.01,63466
3674,11,2071.9,63564
3675,5,3321.51,63574
3676,7,1074.92,63576
3677,4,3099.34,63607
3678,6,4589.77,63649
3679,6,9154.93,63651
3680,7,2953.94,63664
3681,2,8581.26,63693
3682,5,310.82,63715
3683,12,14934.79,63720
3684,8,2464.86,63723
3685,6,15299.75,63791
3686,6,2286.78,63815
3687,6,7871.71,63894
3688,8,3285.57,63932
3689,7,8717.81,63941
3690,7,685.97,63951
3691,2,10691.73,63956
3692,9,6072.24,63958
3693,3,601.04,64034
3694,9,1476.78,64036
3695,7,447.25,64040
3696,9,2406.77,64096
3697,9,5554.09,64099
3698,7,7729.76,64100
3699,8,804.5,64106
3700,5,458.66,64148
3701,7,4714.38,64227
3702,6,1981.04,64229
3703,10,758.49,64242
3704,6,6820.78,64369
3705,1,862.19,64382
3706,3,2718.3,64453
3707,2,3252.24,64478
3708,7,9832.15,64489
3709,10,2774.93,64612
3710,7,940.92,64664
3711,12,6724.24,64685
3712,8,4470.19,64694
3713,1,4414.62,64701
3714,7,12482.33,64708
3715,11,13322.9,64711
3716,2,517.19,64752
3717,8,646.13,64769
3718,5,4032.5,64784
3719,10,13825.24,64852
3720,12,3123.8,64860
3721,8,1753.43,64880
3722,4,6251.2,64881
3723,3,8206.78,64892
3724,7,860.35,64895
3725,8,4857.04,64996
3726,6,239.74,65003
3727,9,8297.74,65051
3728,10,6948,65070
3729,6,272.11,65095
3730,9,15436.58,65157
3731,11,506.58,65167
3732,5,5302.58,65199
3733,10,1887.8,65277
3734,1,117.63,65372
3735,8,151.33,65400
3736,8,709.58,65537
3737,12,788.7,65565
3738,5,846.79,65612
3739,9,6168.07,65639
3740,8,10749.2,65690
3741,12,174.75,65740
3742,5,2597.55,65754
3743,6,5053.68,65775
3744,7,1837.2,65780
3745,8,4994.81,65801
3746,10,5501.86,65869
3747,4,4489.69,65942
3748,10,5178.45,65957
3749,6,3083.39,65987
3750,9,137.46,65994
3751,3,1897.6,66055
3752,7,2733.2,66070
3753,11,1868.77,66072
3754,8,7092.19,66096
3755,4,3844.43,66101
3756,7,10884.89,66121
3757,2,3992.19,66129
3758,4,273.95,66147
3759,8,311.92,66220
3760,7,2325.03,66268
3761,9,4711.89,66288
3762,2,5706.5,66421
3763,12,6740.24,66423
3764,7,7349.61,66432
3765,5,4269.89,66482
3766,8,90.28,66490
3767,1,112.25,66500
3768,5,7062.35,66521
3769,1,1365.48,66536
3770,7,3838.1,66538
3771,8,830.65,66595
3772,10,2685.18,66632
3773,7,11747.15,66711
3774,4,4522.37,66748
3775,3,2964.54,66776
3776,12,2927.17,66832
3777,7,915.59,66833
3778,9,1587.28,66899
3779,8,6801.09,66927
3780,6,7848.74,66942
3781,8,4953.9,66947
3782,5,7940.82,67003
3783,1,1934.94,67022
3784,3,792.55,67038
3785,3,1183.5,67048
3786,4,436.61,67061
3787,6,81.36,67068
3788,9,2358.4,67106
3789,10,3041.65,67150
3790,3,8001.99,67176
3791,10,4923.98,67179
3792,8,5942.21,67326
3793,8,5990.99,67371
3794,8,2537.71,67398
3795,7,3144.55,67431
3796,9,357.49,67467
3797,8,7689.84,67511
3798,8,1806.04,67516
3799,2,3015.62,67517
3800,8,5305.05,67522
3801,7,7116.84,67524
3802,7,2847.11,67634
3803,4,7110.15,67662
3804,6,7227.5,67685
3805,1,9498.51,67707
3806,7,1427.5,67740
3807,4,5259.68,67773
3808,7,12964.96,67791
3809,8,4957.38,67826
3810,9,1448.87,67889
3811,9,7037.54,67945
3812,7,11478.99,67967
3813,5,12531.19,67996
3814,12,609.91,68001
3815,7,305.45,68022
3816,3,2744.83,68051
3817,7,5465.77,68054
3818,10,12141.95,68072
3819,5,320.66,68099
3820,7,9060.75,68146
3821,1,3703.28,68165
3822,7,12047.21,68173
3823,8,8536.63,68180
3824,8,2843.12,68210
3825,5,13165.66,68264
3826,4,2227.72,68387
3827,7,4580.69,68417
3828,6,7374.34,68446
3829,7,1821.53,68485
3830,8,4095.69,68506
3831,5,2570.13,68524
3832,11,5260.56,68545
3833,7,4561.36,68602
3834,10,3256.1,68609
3835,6,3569.13,68611
3836,5,4098.5,68613
3837,8,9845.28,68710
3838,12,4547.04,68742
3839,5,522.89,68743
3840,7,3574.83,68776
3841,5,4573.74,68877
3842,8,764.03,68898
3843,8,3412.05,68908
3844,9,3182.2,68919
3845,6,1445.96,68929
3846,9,391.78,68948
3847,9,10421.28,68952
3848,8,2230.87,68966
3849,8,1560.76,69037
3850,9,7179.9,69041
3851,12,4245.03,69095
3852,11,37.55,69107
3853,5,3210.44,69128
3854,8,2371.78,69137
3855,8,6756.32,69208
3856,1,250.63,69235
3857,10,5847.42,69256
3858,6,307.85,69268
3859,11,7713.27,69296
3860,5,968.2,69297
3861,3,5772.27,69323
3862,8,16020.97,69329
3863,8,6165.79,69370
3864,1,11204.32,69399
3865,9,356.01,69476
3866,8,1197.49,69500
3867,8,2713.44,69538
3868,8,53.05,69572
3869,9,2870.43,69678
3870,3,2538.22,69710
3871,12,363.97,69731
3872,6,3777.29,69733
3873,8,3955.66,69740
3874,12,8752.47,69742
3875,5,3673.47,69792
3876,9,3455.75,69801
3877,5,8228.53,69826
3878,10,721,69844
3879,9,2823.32,69857
3880,9,6129.43,69876
3881,1,1424.92,69888
3882,11,1014.93,69969
3883,8,8030.08,70014
3884,8,6382.97,70032
3885,8,12377.47,70045
3886,11,15839.54,70051
3887,5,7842.17,70057
3888,7,4941.1,70101
3889,3,1387.7,70137
3890,3,6286.71,70141
3891,4,9817.58,70152
3892,5,3157.14,70178
3893,9,1564.66,70188
3894,11,2033.26,70275
3895,7,3594.28,70278
3896,8,92.96,70291
3897,6,3486.52,70328
3898,4,2977.57,70385
3899,8,806.49,70434
3900,12,3003.94,70449
3901,12,11974.6,70471
3902,10,804.58,70505
3903,8,5527.81,70508
3904,6,1036.7,70515
3905,8,588.09,70546
