id_sin,mes,coste_siniestro,id_tran
3906,4,1926.98,70560
3907,12,3654.32,70567
3908,7,4040.81,70590
3909,1,1081.45,70699
3910,5,588.49,70785
3911,12,888.6,70794
3912,8,3753.17,70806
3913,5,8646.18,70814
3914,8,8191.87,70818
3915,4,3248.53,70854
3916,4,4742.33,70855
3917,12,918.88,70896
3918,11,9425,70898
3919,6,12975.77,70907
3920,7,1811.52,70960
3921,4,453.54,70964
3922,5,816.25,70999
3923,9,5347.95,71062
3924,6,6750.74,71064
3925,5,6231.76,71066
3926,7,2037.51,71088
3927,5,3075.44,71107
3928,5,2509.27,71142
3929,12,4310.21,71176
3930,9,259.53,71182
3931,11,3328.76,71230
3932,8,1164.55,71245
3933,5,3477.66,71282
3934,7,2161.72,71291
3935,6,2375.72,71312
3936,9,5428.51,71327
3937,8,6588.84,71371
3938,12,923.72,71425
3939,5,8841.17,71433
3940,12,2525.82,71493
3941,10,1833.97,71512
3942,10,6672.21,71515
3943,8,6434.05,71517
3944,6,4777.38,71518
3945,8,5848.45,71522
3946,10,10552.99,71524
3947,6,3500.14,71581
3948,6,13057.07,71582
3949,2,242.71,71661
3950,8,4348.66,71760
3951,9,6142.73,71775
3952,8,756.5,71846
3953,9,2421.06,71895
3954,7,3909.63,71926
3955,3,730.21,71929
3956,4,4633.09,72004
3957,10,6903.45,72016
3958,12,5552.53,72029
3959,7,5049.4,72031
3960,9,4643.47,72038
3961,6,732.79,72122
3962,10,3095.58,72129
3963,6,481.71,72316
3964,8,781.01,72320
3965,4,720.46,72397
3966,3,2081.44,72419
3967,8,10776.71,72460
3968,4,1482.91,72490
3969,5,8693.8,72679
3970,6,1847.46,72689
3971,12,6936.86,72696
3972,11,4874.13,72777
3973,5,4150.16,72880
3974,10,15466.74,72894
3975,3,928.75,73084
3976,4,1291.99,73105
3977,11,9066.16,73142
3978,4,901.07,73155
3979,7,3669.72,73183
3980,7,2496.3,73187
3981,8,1220.16,73228
3982,11,195.8,73247
3983,8,2209.06,73339
3984,12,8461.43,73342
3985,5,6810.65,73356
3986,7,4082.27,73385
3987,10,2147.52,73412
3988,6,5255.72,73484
3989,6,10140.97,73529
3990,5,3647.35,73563
3991,5,580.63,73572
3992,1,498.96,73601
3993,7,3299.69,73629
3994,4,2196.15,73696
3995,6,1751.39,73729
3996,11,2541.22,73750
3997,9,5996.33,73917
3998,6,4029.26,73952
3999,11,160.35,73958
4000,12,9269.81,73995
4001,3,3117.87,74017
4002,9,5303.66,74039
4003,11,894.67,74047
4004,9,2246.08,74104
4005,7,3252.14,74130
4006,11,5104.01,74168
4007,9,4772.92,74190
4008,6,18185.51,74231
4009,9,9322.24,74233
4010,6,117.96,74244
4011,12,4842.77,74270
4012,12,958.32,74336
4013,9,8310.53,74367
4014,1,6809.66,74382
4015,1,5263.62,74447
4016,5,5498.92,74513
4017,8,6857.47,74521
4018,7,2893.35,74549
4019,12,3395.04,74652
4020,10,2936.57,74695
4021,4,1843.06,74716
4022,3,3005.65,74766
4023,12,982.52,74893
4024,12,7777.56,74923
4025,5,922.5,74927
4026,3,4192.72,74928
4027,10,3308.52,74944
4028,6,3210.09,75017
4029,10,1291.64,75033
4030,6,10862.48,75075
4031,7,3720.51,75080
4032,9,6383.57,75085
4033,4,13534.78,75101
4034,8,653.91,75205
4035,11,7496.69,75237
4036,8,711.55,75243
4037,4,14057.3,75247
4038,10,108.9,75255
4039,8,9381.72,75256
4040,7,4346.39,75260
4041,8,8655.14,75273
4042,2,2748.85,75293
4043,9,1718.22,75303
4044,7,3698.08,75304
4045,8,6743.06,75312
4046,10,3571.52,75319
4047,3,941.29,75323
4048,9,3730.61,75336
4049,5,7622.56,75346
4050,1,830.16,75350
4051,12,4455.91,75353
4052,5,151.03,75354
4053,8,9800.09,75373
4054,1,4798.37,75385
4055,6,7417.24,75394
4056,8,298.27,75410
4057,9,726.02,75430
4058,6,7847.84,75441
4059,9,2590.83,75467
4060,11,12345.83,75473
4061,8,11253.73,75481
4062,3,5336.8,75489
4063,3,6105.28,75491
4064,5,9119.93,75518
4065,6,9622.7,75523
4066,8,797.31,75527
4067,1,1963.04,75560
4068,4,2523.14,75568
4069,6,18033.15,75582
4070,8,3810.98,75592
4071,4,1336.39,75624
4072,11,9527.88,75657
4073,6,4250.45,75658
4074,11,8618.38,75659
4075,3,11283.42,75660
4076,11,1752.98,75664
4077,10,8507.59,75666
4078,8,2961.92,75674
4079,8,6880.17,75675
4080,8,2310.43,75687
4081,5,9036.59,75691
4082,11,1257.61,75692
4083,8,3178.17,75744
4084,8,5604.29,75745
4085,11,13845.13,75762
4086,4,2084.78,75778
4087,6,139.85,75784
4088,4,3327.1,75789
4089,6,12614.02,75793
4090,3,759.09,75795
4091,5,3602.37,75803
4092,10,8210.58,75830
4093,5,33.84,75864
4094,1,13951.23,75865
4095,6,9806.57,75884
4096,6,5507.27,75902
4097,11,1587.12,75942
4098,8,5490.77,75946
4099,12,756.54,75961
4100,12,155.72,75972
4101,6,3211.61,75985
4102,11,4711.18,75995
4103,5,1540.08,76004
4104,4,5536.25,76029
4105,12,14603.71,76054
4106,9,4957.72,76058
4107,1,9226,76070
4108,12,13299.97,76071
4109,9,1454.65,76074
4110,9,1624.46,76085
4111,8,5438.19,76090
4112,9,7831.59,76093
4113,6,3222.42,76112
4114,5,2661.29,76118
4115,5,3027.6,76143
4116,9,2056.69,76153
4117,7,3636.38,76157
4118,7,2510.94,76159
4119,9,10660.34,76171
4120,11,719.88,76174
4121,4,4259.49,76181
4122,10,11215.82,76203
4123,5,8151.97,76245
4124,10,1231.4,76248
4125,12,3496.23,76265
4126,3,15941.77,76276
4127,8,1982.97,76280
4128,2,14444.13,76281
4129,6,2790.78,76302
4130,6,10409.09,76314
4131,5,7699.04,76337
4132,12,3977.57,76342
4133,6,2078.11,76352
4134,3,404.15,76357
4135,10,2768.61,76382
4136,9,5022.97,76389
4137,8,183.19,76399
4138,12,8220.99,76453
4139,1,6529.12,76463
4140,7,2873.05,76464
4141,6,8473.4,76474
4142,6,12351.1,76482
4143,9,3610.64,76520
4144,8,1428.83,76525
4145,11,6385.24,76545
4146,11,560.06,76547
4147,5,330.21,76565
4148,5,113.64,76572
4149,6,3156.82,76584
4150,10,7813.33,76585
4151,10,227,76591
4152,8,2181.45,76617
4153,10,6702.53,76626
4154,4,1054.49,76655
4155,5,2097.73,76667
4156,7,4345.54,76670
4157,5,1000.38,76685
4158,7,656.43,76688
4159,11,585.18,76693
4160,2,2419.27,76698
4161,7,2887.66,76706
4162,8,4292.5,76707
4163,7,11004.4,76708
4164,8,2445.87,76709
4165,6,3598.98,76731
4166,7,815.06,76734
4167,2,1228.69,76739
4168,10,10692.47,76775
4169,10,4082.1,76788
4170,10,68.01,76792
4171,3,4003.89,76795
4172,8,3589.61,76796
4173,4,1084,76801
4174,1,5786.63,76824
4175,4,4567.38,76830
4176,3,863.46,76833
4177,5,4209.79,76846
4178,10,595.01,76923
4179,1,2987.94,76928
4180,6,5616.24,76941
4181,10,6040.42,76951
4182,12,155.87,76961
4183,7,2108.32,76968
4184,8,1915.52,77009
4185,10,6874.76,77020
4186,7,5112.17,77038
4187,6,572.24,77039
4188,6,1837.06,77048
4189,5,1963.85,77053
4190,5,1645.74,77060
4191,12,4406.22,77075
4192,10,307.19,77079
4193,6,4376.64,77108
4194,8,3993.19,77109
4195,9,1638.22,77126
4196,12,174.71,77141
4197,12,10429.7,77200
4198,6,247.46,77212
4199,8,3123.6,77213
4200,11,5485.63,77234
4201,7,3416.78,77243
4202,6,972.72,77257
4203,10,4104.11,77259
4204,8,3462.39,77269
4205,3,4448.67,77301
4206,8,8612.26,77317
4207,11,1575.49,77326
4208,10,7584.84,77342
4209,8,1893.86,77345
4210,9,579.54,77346
4211,4,520.02,77350
4212,12,8142.36,77365
4213,5,5243.92,77368
4214,9,629.18,77382
4215,12,641.58,77393
4216,10,6383.34,77397
4217,10,1335.64,77405
4218,4,2095.26,77427
4219,7,1562.77,77446
4220,11,8224.47,77456
4221,7,5410.21,77480
4222,7,4668.4,77488
4223,12,999.47,77519
4224,5,5148.54,77522
4225,8,10233.18,77537
4226,7,5235.53,77549
4227,6,570.51,77577
4228,8,195.23,77584
4229,5,971.54,77601
4230,5,3152.34,77613
4231,3,11277.41,77621
4232,8,4168.98,77660
4233,4,3413.01,77661
4234,12,817.57,77679
4235,12,314.84,77721
4236,12,1052.95,77759
4237,8,389.33,77792
4238,8,9063.71,77794
4239,12,653.16,77800
4240,5,2965.91,77806
4241,12,2966.55,77816
4242,10,658.04,77840
4243,4,5135.76,77860
4244,4,8416.66,77893
4245,9,893.33,77899
4246,3,64.93,77935
4247,6,8070.01,77939
4248,8,7676.38,77966
4249,8,198.61,77968
4250,2,371.77,77969
4251,2,219.83,77971
4252,8,2856.52,77977
4253,9,1359.33,77978
4254,6,4507.43,78006
4255,7,1833.48,78046
4256,6,3879.88,78052
4257,8,6883.63,78068
4258,8,282.21,78080
4259,8,2018.73,78116
4260,10,8759.87,78119
4261,9,12501.68,78120
4262,7,12643.56,78153
4263,10,3529.36,78158
4264,10,6985.47,78164
4265,9,1919.76,78177
4266,9,1995.11,78186
4267,8,586.14,78189
4268,2,2055.24,78192
4269,10,3032.2,78202
4270,12,674.32,78214
4271,8,7033.88,78221
4272,8,654.44,78238
4273,8,2452.46,78246
4274,6,5691.88,78276
4275,10,2046.01,78287
4276,7,5554.67,78296
4277,8,11143.7,78315
4278,5,9321.53,78338
4279,6,277.86,78353
4280,3,1945.3,78382
4281,7,1002.14,78400
4282,8,2913.57,78404
4283,3,4246.79,78410
4284,6,2117.85,78421
4285,7,1055.57,78434
4286,7,6369.41,78447
4287,7,7337.99,78448
4288,12,10734.51,78453
4289,5,4461.03,78471
4290,3,10032.54,78542
4291,5,1448.17,78547
4292,7,8366.51,78549
4293,5,1186.89,78586
4294,5,3612.34,78587
4295,9,1830.26,78592
4296,6,2767.42,78627
4297,8,10572.36,78635
4298,9,243.28,78642
4299,8,141.11,78644
4300,3,935.57,78647
4301,12,11639.89,78649
4302,7,3260.92,78676
4303,10,703.12,78696
4304,11,546.21,78698
4305,6,6228.87,78715
4306,4,5908.13,78757
4307,8,1385.44,78761
4308,7,12395.84,78787
4309,11,6637.29,78803
4310,11,2384.81,78815
4311,1,9748.97,78817
4312,5,353.4,78828
4313,12,9093.25,78832
4314,7,5409.33,78866
4315,7,9154.81,78871
4316,8,9857.53,78872
4317,1,4368.19,78878
4318,5,12182.1,78895
4319,12,3416.96,78905
4320,8,3849.16,78930
4321,8,302.59,78933
4322,9,6659.97,78934
4323,5,8524.53,78949
4324,10,1540.1,78985
4325,11,12952.53,78989
4326,11,5109.18,78998
4327,8,3360.68,79003
4328,9,1975.89,79005
4329,12,1324.91,79006
4330,1,9775.6,79019
4331,9,929.85,79021
4332,12,52.97,79049
4333,11,2084.94,79051
4334,6,2624.94,79061
4335,7,7406.59,79086
4336,10,2076.23,79087
4337,6,5468,79091
4338,9,6942.08,79101
4339,12,152.96,79103
4340,6,3390.87,79114
4341,6,5087.67,79115
4342,9,2801.37,79124
4343,1,8157.54,79153
4344,8,1046.45,79156
4345,8,4848.5,79191
4346,8,8046.52,79215
4347,2,192.47,79217
4348,3,4980.2,79218
4349,11,13436.7,79255
4350,6,5321.54,79262
4351,5,3971.31,79298
4352,10,480.83,79319
4353,8,6563.77,79325
4354,7,3194.68,79327
4355,12,4606.32,79337
4356,3,9071.9,79354
4357,9,3631.01,79362
4358,5,8002.62,79391
4359,4,1048.5,79403
4360,8,4215.22,79411
4361,10,3155.1,79431
4362,10,1006.23,79439
4363,8,5229.7,79477
4364,2,2828.55,79487
4365,7,18129.65,79488
4366,7,7239.5,79497
4367,1,4844.81,79504
4368,11,9422.47,79518
4369,6,5485.78,79521
4370,10,4262.23,79540
4371,9,2220.09,79541
4372,8,252.23,79554
4373,4,12246.6,79555
4374,3,1785.53,79559
4375,11,8155.54,79569
4376,8,1671.48,79571
4377,8,11162.51,79572
4378,7,1118.71,79583
4379,4,8832.57,79590
4380,11,8079.27,79597
4381,8,2065.71,79602
4382,6,9471.55,79618
4383,11,13196.33,79626
4384,12,673.84,79642
4385,4,3632,79666
4386,7,770.07,79668
4387,2,3843.34,79677
4388,11,2861.17,79685
4389,9,3963.19,79701
4390,12,7676,79712
4391,10,8138.76,79729
4392,5,377.66,79739
4393,7,4415.82,79762
4394,8,9800.6,79785
4395,7,3974.38,79793
4396,3,813.1,79794
4397,2,7476.79,79796
4398,8,211.41,79813
4399,9,3885.88,79823
4400,11,3339.44,79825
4401,9,6953.36,79888
4402,6,4477.77,79892
4403,6,4655.82,79894
4404,8,4650.16,79898
4405,7,3488.81,79900
4406,7,4508.37,79911
4407,11,416.25,79954
4408,6,3759.54,79955
4409,9,1103.05,79957
4410,12,4578.87,79967
4411,7,3545.8,79969
4412,11,3030.31,79975
4413,6,1012.97,79985
4414,10,5665.6,79989
4415,7,348.14,80007
4416,6,603.16,80013
4417,6,936.28,80023
4418,5,4044.21,80028
4419,4,5076.63,80031
4420,10,16829,80036
4421,3,5532.47,80048
4422,3,5713.04,80074
4423,8,2679.97,80081
4424,12,3782.61,80084
4425,5,8081.87,80091
4426,4,911.19,80101
4427,8,13086.16,80112
4428,8,1483.43,80128
4429,8,4853.9,80129
4430,7,6146.84,80160
4431,7,7798.86,80179
4432,11,3054.98,80182
4433,10,4116.97,80213
4434,1,9158.37,80238
4435,7,11578.33,80241
4436,8,1530.46,80268
4437,4,5711.29,80288
4438,8,7842.63,80297
4439,11,5201.76,80318
4440,9,51.5,80323
4441,8,2183.88,80338
4442,7,3971.7,80342
4443,3,8917.96,80352
4444,4,1852.35,80359
4445,5,3595.76,80364
4446,10,2536.71,80367
4447,5,7854.65,80377
4448,11,7882.09,80395
4449,11,1878.02,80396
4450,12,12806.63,80398
4451,8,562.21,80402
4452,9,393.94,80416
4453,9,5402.29,80437
4454,7,10298.54,80440
4455,10,8303.52,80451
4456,7,3368.36,80486
4457,9,530.89,80490
4458,7,5646.29,80492
4459,12,204.41,80494
4460,9,507.99,80500
4461,10,2313.32,80511
4462,7,692.44,80553
4463,8,4956.64,80556
4464,6,674.7,80571
4465,4,6805.75,80613
4466,8,2316.08,80616
4467,10,11147.81,80618
4468,6,4468.92,80620
4469,10,2887,80649
4470,11,12861.39,80655
4471,5,2596.75,80672
4472,7,734.26,80690
4473,9,455.82,80698
4474,10,6012.28,80716
4475,12,67.97,80731
4476,8,672.34,80749
4477,8,491.59,80801
4478,4,6593.96,80806
4479,9,4063.08,80819
4480,9,1176.45,80825
4481,3,6193.09,80830
4482,11,3479.45,80843
4483,10,4077.73,80845
4484,7,10214.65,80860
4485,12,7264.12,80863
4486,8,533.68,80864
4487,8,4536.07,80883
4488,6,3462.89,80885
4489,7,10405.32,80908
4490,8,4709.59,80937
4491,11,3521.33,80962
4492,8,3356.41,80973
4493,8,4651.26,80979
4494,5,9501.65,80983
4495,8,4034.01,81005
4496,10,8115.5,81026
4497,10,171.13,81032
4498,7,5715.36,81039
4499,4,1030.01,81042
4500,11,7478.09,81044
4501,7,5685.5,81057
4502,10,12026.84,81077
4503,5,5840.41,81081
4504,5,9500.62,81085
4505,5,2768.03,81111
4506,9,1697.27,81113
4507,12,12227.63,81126
4508,8,656.19,81209
4509,7,2591.4,81218
4510,11,6263.19,81227
4511,9,4037.65,81234
4512,4,9600.33,81236
4513,8,809.1,81239
4514,6,729.39,81249
4515,4,567.86,81258
4516,6,3277,81271
4517,10,1141.07,81272
4518,10,801.74,81287
4519,8,731.11,81292
4520,11,1966.28,81293
4521,12,8033.37,81302
4522,8,1225.73,81357
4523,12,1458.36,81361
4524,9,2245.25,81392
4525,5,5880.34,81403
4526,1,2706.81,81414
4527,5,3533.02,81425
4528,9,3990.49,81477
4529,11,695.5,81488
4530,4,10014.82,81489
4531,1,4222.05,81510
4532,10,7993.92,81541
4533,8,5540.34,81557
4534,6,1739.16,81558
4535,7,1709.43,81563
4536,7,1919.55,81581
4537,5,5357.73,81598
4538,8,9279.27,81603
4539,3,10357.38,81608
4540,10,7185.46,81609
4541,5,3444.77,81619
4542,4,6409.42,81634
4543,10,1540.09,81664
4544,9,4616.37,81669
4545,8,4864.79,81685
4546,5,3762.58,81754
4547,4,950.17,81759
4548,5,15738.35,81767
4549,5,1572.71,81801
4550,5,8701.05,81808
4551,4,3762.03,81821
4552,5,7032.42,81855
4553,7,7636.26,81865
4554,5,5791.88,81888
4555,9,7285.31,81898
4556,10,5409.32,81904
4557,5,4945.08,81905
4558,7,5517.09,81916
4559,8,1626.49,81931
4560,8,1795.44,81952
4561,8,8941.95,81966
4562,11,2098.86,81973
4563,8,6248.47,82004
4564,11,4664.65,82009
4565,9,9283.75,82015
4566,11,90.33,82018
4567,10,5688.27,82041
4568,5,5071.32,82053
4569,12,7252.35,82077
4570,8,5194.61,82080
4571,8,6387.85,82081
4572,7,1754.89,82087
4573,6,1960.19,82091
4574,12,941.86,82110
4575,7,14322.88,82113
4576,9,131.99,82119
4577,1,3052.72,82124
4578,6,3979.33,82151
4579,4,1941.25,82210
4580,9,1614.08,82220
4581,10,7591.55,82230
4582,2,2770.88,82231
4583,6,15352.7,82234
4584,11,1003.25,82241
4585,6,1139.23,82250
4586,9,5209.2,82261
4587,3,6521.9,82269
4588,11,8821.44,82271
4589,10,7954.33,82289
4590,7,3773.69,82320
4591,1,2874.25,82359
4592,5,699.72,82360
4593,5,4245.4,82361
4594,8,3021.34,82366
4595,4,3612.5,82374
4596,8,10759.71,82385
4597,9,3620.1,82397
4598,9,895.41,82403
4599,12,4685.73,82415
4600,11,7005.71,82417
4601,8,7392.78,82433
4602,7,3280.42,82461
4603,3,11830.36,82499
4604,7,8181.24,82507
4605,2,8029.93,82521
4606,12,5293.39,82529
4607,2,5472.65,82541
4608,7,4018.31,82566
4609,5,446.07,82567
4610,12,2561.85,82579
4611,9,3882.17,82583
4612,8,4906.56,82586
4613,10,5039.98,82604
4614,10,7486.93,82620
4615,11,3495.45,82624
4616,5,10611.89,82636
4617,10,2215.31,82706
4618,3,594.51,82734
4619,12,1366.55,82746
4620,8,6663.94,82755
4621,12,424.26,82769
4622,8,406.02,82773
4623,2,4299.38,82791
4624,10,4924.71,82801
4625,1,5345.46,82819
4626,9,3390.21,82830
4627,6,9311.01,82833
4628,4,4753.28,82841
4629,12,2166.47,82842
4630,6,1386.94,82856
4631,8,4033.53,82858
4632,10,9421.02,82861
4633,12,966.72,82869
4634,10,6740.08,82876
4635,5,1229.93,82877
4636,7,1910.73,82884
4637,5,9642.76,82890
4638,7,11239.99,82991
4639,4,1824.88,82995
4640,12,356.91,83009
4641,5,3433.11,83016
4642,5,4877.95,83032
4643,4,272.89,83051
4644,1,1381.29,83078
4645,2,6218.25,83110
4646,6,1392.15,83119
4647,12,8698.32,83121
4648,8,1934.55,83161
4649,9,2478.24,83171
4650,11,1487.54,83195
4651,8,4664.98,83204
4652,12,9810.51,83220
4653,9,3885.45,83224
4654,9,1737.58,83257
4655,7,6803.34,83272
4656,12,3696.56,83289
4657,6,5251.91,83298
4658,10,4632.03,83318
4659,2,3008.86,83321
4660,12,6788.04,83337
4661,2,4685.42,83338
4662,6,13310.4,83349
4663,8,3423.91,83351
4664,2,1198.38,83355
4665,11,5030.07,83424
4666,12,10775.72,83426
4667,12,1433.6,83443
4668,9,11076.67,83444
4669,9,3580.12,83456
4670,5,5247.2,83476
4671,7,15426.44,83491
4672,12,6694.56,83494
4673,7,10792.54,83496
4674,7,1798.99,83497
4675,12,6933.98,83503
4676,6,4445.58,83523
4677,1,699.33,83531
4678,8,502.75,83548
4679,11,5081.9,83556
4680,4,3344.17,83566
4681,9,4235.74,83570
4682,5,3180.26,83578
4683,5,3126.68,83588
4684,12,929.21,83595
4685,5,10509.63,83604
4686,4,7504.65,83605
4687,12,6955.43,83609
4688,8,1843.69,83611
4689,2,8654.89,83618
4690,8,8235.69,83660
4691,2,401.02,83670
4692,10,1911.86,83671
4693,7,9696.95,83680
4694,2,8044.63,83688
4695,9,4537.46,83699
4696,5,8212.75,83701
4697,6,3854.41,83704
4698,5,1900.74,83722
4699,7,4042.17,83739
4700,8,2936.67,83777
4701,7,3353.85,83787
4702,10,6330.85,83794
4703,5,5556.96,83798
4704,4,2234.83,83801
4705,10,2079.59,83803
4706,5,3533.26,83805
4707,11,7296.48,83813
4708,6,9880.11,83819
4709,7,9081.44,83847
4710,7,7913.01,83848
4711,6,592.91,83864
4712,7,1965.17,83865
4713,6,1088.8,83879
4714,8,5752.47,83901
4715,11,1739.56,83902
4716,4,11693.64,83907
4717,12,5250.94,83909
4718,12,550.82,83912
4719,6,7480.17,83915
4720,8,4314.51,83934
4721,6,8382.81,83938
4722,8,11338.62,83956
4723,12,5944.72,83962
4724,7,4392.61,83989
4725,5,1888.11,84005
4726,10,5022.66,84025
4727,6,811.56,84076
4728,12,1285.24,84079
4729,11,620.56,84089
4730,5,1574.47,84093
4731,6,5872.21,84099
4732,8,647.51,84113
4733,9,2658.96,84127
4734,10,7547.81,84138
4735,12,1209.34,84140
4736,7,5732.14,84145
4737,7,3681.55,84154
4738,7,1304.68,84172
4739,12,8416.63,84175
4740,10,5308.28,84182
4741,11,693.04,84197
4742,8,952.18,84199
4743,10,5491.61,84209
4744,11,59.74,84224
4745,11,179.11,84277
4746,9,4322.24,84290
4747,9,4558.88,84301
4748,6,656.02,84302
4749,8,6720.07,84311
4750,3,462.44,84315
4751,10,478.69,84317
4752,5,9940.25,84341
4753,4,7139.17,84344
4754,2,5562.77,84369
4755,6,8695.61,84383
4756,8,690.13,84386
4757,8,8381.47,84392
4758,5,3566.82,84410
4759,4,15134.05,84414
4760,5,6661.78,84419
4761,12,1211.02,84446
4762,12,3884.34,84466
4763,6,3433.95,84468
4764,1,245.12,84488
4765,4,4023.68,84526
4766,8,1187.6,84542
4767,3,8951.2,84559
4768,9,12797.9,84565
4769,8,7698.44,84566
4770,11,9026.63,84581
4771,6,3639.57,84587
4772,5,12058.22,84604
4773,11,2864.06,84608
4774,10,827.77,84611
4775,12,7072.37,84629
4776,7,471.17,84631
4777,8,4485.9,84636
4778,4,7545.57,84668
4779,3,505.39,84680
4780,12,9268.3,84690
4781,11,7850.38,84698
4782,7,5488.89,84700
4783,11,2483.65,84713
4784,8,4601.11,84727
4785,11,1354.47,84728
4786,1,15201.21,84748
4787,9,8473.81,84768
4788,11,3330.24,84773
4789,12,4716.17,84825
4790,9,1003.33,84856
4791,11,61.77,84858
4792,6,2194.81,84869
4793,10,6795.88,84885
4794,4,622.73,84894
4795,12,935.95,84903
4796,9,2215,84920
4797,5,816.51,84924
4798,9,165.33,84930
4799,8,2546.21,84932
4800,1,851.72,84936
4801,10,2933.28,84942
4802,7,6289.22,84948
4803,5,2180.64,84952
4804,4,3320,84954
4805,9,2283.49,84956
4806,2,6068.79,84973
4807,6,919.59,84981
4808,4,694.6,84987
4809,9,2748.99,84995
4810,6,4263.32,85013
4811,9,6446.91,85017
4812,9,862.25,85022
4813,9,5211.97,85031
4814,8,6435.56,85032
4815,11,5407.15,85054
4816,11,868.95,85071
4817,11,2299,85075
4818,10,1178.79,85079
4819,11,3982.77,85088
4820,12,776.72,85093
4821,11,4839.81,85111
4822,2,3902.49,85113
4823,7,202.62,85124
4824,9,48.82,85125
4825,7,5332.72,85130
4826,5,700.01,85150
4827,8,121.11,85162
4828,10,8218.15,85191
4829,12,2894.15,85215
4830,12,5383.15,85231
4831,10,15161.31,85254
4832,8,11035.31,85255
4833,11,3122.58,85257
4834,9,462.04,85258
4835,9,2386.5,85271
4836,8,2028.63,85289
4837,9,965.53,85294
4838,11,729.29,85311
4839,10,14179.23,85336
4840,1,4138.67,85342
4841,3,3459.45,85392
4842,5,6178.2,85393
4843,12,10206.17,85404
4844,9,13615.07,85413
4845,5,5500.39,85438
4846,9,2714.48,85448
4847,8,1191.26,85449
4848,11,11409.69,85456
4849,10,309.45,85462
4850,1,6993.07,85469
4851,9,2333.2,85473
4852,10,3352.17,85481
4853,12,4105.52,85483
